Country,TerrorismAttacks
Afghanistan,12731
Albania,80
Algeria,2743
Andorra,1
Angola,499
Antigua and Barbuda,1
Argentina,815
Armenia,24
Australia,114
Austria,115
Azerbaijan,49
Bahamas,5
Bahrain,207
Bangladesh,1648
Barbados,3
Belarus,13
Belgium,154
Belize,8
Benin,8
Bhutan,6
Bolivia,314
Bosnia-Herzegovina,159
Botswana,10
Brazil,273
Brunei,6
Bulgaria,52
Burkina Faso,52
Burundi,613
Cambodia,259
Cameroon,332
Canada,96
Central African Rep.,283
Chad,91
Chile,2365
China,252
Colombia,8306
Comoros,5
Costa Rica,67
Croatia,57
Cuba,30
Cyprus,132
Czech Republic,32
Czechoslovakia,10
Democratic Republic of the Congo,775
Denmark,41
Djibouti,22
Dominica,3
Dominican Republic,90
East Germany (GDR),38
East Timor,10
Ecuador,220
Egypt,2479
El Salvador,5320
Equatorial Guinea,2
Eritrea,10
Estonia,16
Ethiopia,190
Falkland Islands,1
Fiji,17
Finland,20
France,2693
French Guiana,7
French Polynesia,3
Gabon,8
Gambia,3
Georgia,217
Germany,735
Ghana,19
Greece,1275
Grenada,5
Guadeloupe,56
Guatemala,2050
Guinea,25
Guinea-Bissau,9
Guyana,26
Haiti,213
Honduras,323
Hong Kong,26
Hungary,46
Iceland,4
India,11960
Indonesia,761
International,1
Iran,684
Iraq,24636
Ireland,307
Israel,2183
Italy,1565
Ivory Coast,74
Jamaica,36
Japan,402
Jordan,113
Kazakhstan,27
Kenya,683
Kosovo,196
Kuwait,76
Kyrgyzstan,35
Laos,27
Latvia,17
Lebanon,2478
Lesotho,29
Liberia,34
Libya,2249
Lithuania,8
Luxembourg,16
Macau,33
Macedonia,118
Madagascar,27
Malawi,5
Malaysia,99
Maldives,22
Mali,566
Malta,23
Martinique,12
Mauritania,18
Mauritius,2
Mexico,524
Moldova,21
Montenegro,5
Morocco,36
Mozambique,363
Myanmar,546
Namibia,151
Nepal,1215
Netherlands,130
New Caledonia,31
New Hebrides,1
New Zealand,20
Nicaragua,1970
Niger,154
Nigeria,3907
North Korea,1
North Yemen,6
Norway,19
Pakistan,14368
Panama,127
Papua New Guinea,89
Paraguay,114
People's Republic of the Congo,4
Peru,6096
Philippines,6908
Poland,39
Portugal,140
Qatar,7
Republic of the Congo,36
Rhodesia,83
Romania,6
Russia,2194
Rwanda,159
Saudi Arabia,371
Senegal,118
Serbia,12
Serbia-Montenegro,11
Seychelles,2
Sierra Leone,101
Singapore,7
Slovak Republic,18
Slovenia,6
Solomon Islands,4
Somalia,4142
South Africa,2016
South Korea,38
South Sudan,225
South Vietnam,1
South Yemen,2
Soviet Union,78
Spain,3249
Sri Lanka,3022
St. Kitts and Nevis,2
St. Lucia,1
Sudan,967
Suriname,66
Swaziland,16
Sweden,132
Switzerland,111
Syria,2201
Taiwan,50
Tajikistan,188
Tanzania,59
Thailand,3849
Togo,48
Trinidad and Tobago,22
Tunisia,109
Turkey,4292
Turkmenistan,2
Uganda,394
Ukraine,1709
United Arab Emirates,22
United Kingdom,5235
United States of America,2836
Uruguay,82
Uzbekistan,21
Vanuatu,2
Vatican City,1
Venezuela,293
Vietnam,12
Wallis and Futuna,1
West Bank and Gaza Strip,2227
West Germany (FRG),541
Western Sahara,5
Yemen,3347
Yugoslavia,203
Zaire,50
Zambia,62
Zimbabwe,101
